Edward	Taylor	CO	Democrat	rep	410657
Rudolph	Tenerowicz	MI	Democrat	rep	410708
David	Terry	AR	Democrat	rep	410715
Lewis	Thill	WI	Republican	rep	410735
George	Tinkham	MA	Republican	rep	410856
James	Tunnell	DE	Democrat	sen	410978
Albert	Vreeland	NJ	Republican	rep	411175
David	Walsh	MA	Democrat	sen	411276
Burton	Wheeler	MT	Democrat	sen	411492
Clyde	Williams	MO	Democrat	rep	411651
Raymond	Willis	IN	Republican	sen	411719
Oscar	Youngdahl	MN	Republican	rep	411991
Arthur	Nelson	MN	Republican	sen	408121
James	Scrugham	NV	Democrat	sen	409701
Hugh	Shott	WV	Republican	sen	409875
Josiah	Bailey	NC	Democrat	sen	401051
Joseph	Ball	MN	Republican	sen	401101
John	Bankhead	AL	Democrat	sen	401112
Charles	Brooks	IL	Republican	sen	401831
Clayton	Buck	DE	Republican	sen	401963
Thomas	Burchill	NY	Democrat	rep	402018
Harlan	Bushfield	SD	Republican	sen	402110
Louis	Capozzoli	NY	Democrat	rep	402282
Arthur	Capper	KS	Republican	sen	402283
Chester	Carrier	KY	Republican	rep	402328
Albert	Carter	CA	Republican	rep	402341
Albert	Chandler	KY	Democrat	sen	402432
C.	Compton	CT	Republican	rep	402788
John	Costello	CA	Democrat	rep	402914
Edward	Creal	KY	Democrat	rep	403010
Francis	Culkin	NY	Republican	rep	403079
Thomas	Cullen	NY	Democrat	rep	403081
Stephen	Day	IL	Republican	rep	403292
Charles	Dewey	IL	Republican	rep	403417
LaVern	Dilweg	WI	Democrat	rep	403467
Anthony	Dimond	AK	Democrat	rep	403471
Wesley	Disney	OK	Democrat	rep	403479
John	Ditter	PA	Republican	rep	403480
Fred	Douglas	NY	Republican	rep	403563
Joaquin	Elizalde	PI		rep	403799
Daniel	Ellison	MD	Republican	rep	403832
William	Elmer	MO	Republican	rep	403848
Harry	Englebright	CA	Republican	rep	403871
James	Fay	NY	Democrat	rep	404011
Hamilton	Fish	NY	Republican	rep	404096
James	Fitzpatrick	NY	Democrat	rep	404130
Thomas	Ford	CA	Democrat	rep	404218
Hampton	Fulmer	SC	Democrat	rep	404359
Willa	Fulmer	SC	Democrat	rep	404360
Robert	Furlong	PA	Democrat	rep	404373
Richard	Gale	MN	Republican	rep	404391
Joseph	Gavagan	NY	Democrat	rep	404473
Fred	Gilchrist	IA	Republican	rep	404546
Carter	Glass	VA	Democrat	sen	404594
Robert	Green	FL	Democrat	rep	404763
Ulysses	Guyer	KS	Republican	rep	404881
Winder	Harris	VA	Democrat	rep	405137
Carl	Hatch	NM	Democrat	sen	405204
Albert	Hawkes	NJ	Republican	sen	405234
Harry	Jeffrey	OH	Republican	rep	405976
Calvin	Johnson	IL	Republican	rep	406021
William	Johnson	CA	Republican	rep	406078
Martin	Kennedy	NY	Democrat	rep	406278
Richard	Kleberg	TX	Democrat	rep	406416
William	Lambertson	KS	Republican	rep	406547
Lawrence	Lewis	CO	Democrat	rep	406788
Melvin	Maas	MN	Republican	rep	407031
Jim	McCord	TN	Democrat	rep	407365
James	McGranery	PA	Democrat	rep	407453
Donald	McLean	NJ	Republican	rep	407537
Howard	McMurray	WI	Democrat	rep	407570
Charles	McNary	OR	Republican	sen	407574
John	McWilliams	CT	Republican	rep	407600
Matthew	Merritt	NY	Democrat	rep	407647
Louis	Miller	MO	Republican	rep	407724
Thomas	Miller	PA	Republican	rep	407734
Boleslaus	Monkiewicz	CT	Republican	rep	407828
Edward	Moore	OK	Republican	sen	407867
Cameron	Morrison	NC	Democrat	rep	407961
Joseph	Mruk	NY	Republican	rep	408024
John	Newsome	AL	Democrat	rep	408160
John	Nichols	OK	Democrat	rep	408177
Joseph	O'Brien	NY	Republican	rep	408265
Wilbert	O'Daniel	TX	Democrat	sen	408281
James	O'Leary	NY	Democrat	rep	408294
Bolívar	Pagán	PR	Coalitionist	rep	408424
Nat	Patton	TX	Democrat	rep	408548
Charles	Pracht	PA	Republican	rep	408879
Joseph	Pratt	PA	Republican	rep	408888
Edward	Robertson	WY	Republican	sen	409291
William	Rogers	CA	Democrat	rep	409375
Thomas	Rolph	CA	Republican	rep	409379
Edmund	Rowe	OH	Republican	rep	409436
Harry	Sauthoff	WI	Progressive	rep	409591
Thomas	Scanlon	PA	Democrat	rep	409615
Andrew	Schiffler	WV	Republican	rep	409634
Leonard	Schuetz	IL	Democrat	rep	409652
Joseph	Smith	WV	Democrat	rep	410061
Winifred	Stanley	NY	Republican	rep	410264
Joe	Starnes	AL	Democrat	rep	410281
Henry	Steagall	AL	Democrat	rep	410285
Foster	Stearns	NH	Republican	rep	410287
Arthur	Stewart	TN	Democrat	sen	410362
Maurice	Sullivan	NV	Democrat	rep	410512
John	Thomas	ID	Republican	sen	410753
Allen	Treadway	MA	Republican	rep	410928
William	Troutman	PA	Republican	rep	410953
Beverly	Vincent	KY	Democrat	rep	411155
Arthur	Walsh	NJ	Democrat	sen	411275
David	Ward	MD	Democrat	rep	411305
Elmer	Wene	NJ	Democrat	rep	411458
William	Wheat	IL	Republican	rep	411489
Benjamin	Whelchel	GA	Democrat	rep	411505
Wallace	White	ME	Republican	sen	411556
Earle	Willey	DE	Republican	rep	411640
George	Wilson	IA	Republican	sen	411736
James	Wright	PA	Democrat	rep	411911
Wilton	Hall	SC	Democrat	sen	404963
Samuel	Jackson	IN	Democrat	sen	405932
Sinclair	Weeks	MA	Republican	sen	411416
Sherman	Adams	NH	Republican	rep	400707
Harry	Baldwin	MD	Democrat	rep	401088
Joseph	Baldwin	NY	Republican	rep	401095
William	Barry	NY	Democrat	rep	401190
Augustus	Bennet	NY	Republican	rep	401359
Lyle	Boren	OK	Democrat	rep	401605
Michael	Bradley	PA	Democrat	rep	401702
Frank	Briggs	MO	Democrat	sen	401785
David	Brumbaugh	PA	Republican	rep	401928
Berkeley	Bunker	NV	Democrat	rep	402008
William	Burgin	NC	Democrat	rep	402030
Howard	Campbell	PA	Republican	rep	402241
Arthur	Cannon	FL	Democrat	rep	402267
Edward	Carville	NV	Democrat	sen	402357
John	Cochran	MO	Democrat	rep	402695
John	Coffee	WA	Democrat	rep	402713
James	Curley	MA	Democrat	rep	403103
Ralph	Daughton	VA	Democrat	rep	403205
Emerson	De Lacy	WA	Democrat	rep	403311
Samuel	Dickstein	NY	Democrat	rep	403453
Forrest	Donnell	MO	Republican	sen	403527
Emily	Douglas	IL	Democrat	rep	403562
Sheridan	Downey	CA	Democrat	sen	403579
Harold	Earthman	TN	Democrat	rep	403712
Joseph	Ervin	NC	Democrat	rep	403897
William	Gallagher	MN	Democrat	rep	404396
Edward	Gardner	OH	Democrat	rep	404425
James	Geelan	CT	Democrat	rep	404489
John	Gibson	GA	Democrat	rep	404530
Dean	Gillespie	CO	Republican	rep	404559
Charles	Gossett	ID	Democrat	sen	404693
John	Gurney	SD	Republican	sen	404877
Clarence	Hancock	NY	Republican	rep	405028
Butler	Hare	SC	Democrat	rep	405080
Thomas	Hart	CT	Republican	sen	405166
Ned	Healy	CA	Democrat	rep	405292
James	Heidinger	IL	Republican	rep	405315
Robert	Henry	WI	Republican	rep	405378
Daniel	Hoch	PA	Democrat	rep	405522
Carl	Hoffman	PA	Republican	rep	405535
Pehr	Holmes	MA	Republican	rep	405592
Frank	Hook	MI	Democrat	rep	405608
James	Huffman	OH	Democrat	sen	405759
Edouard	Izac	CA	Democrat	rep	405907
Jed	Johnson	OK	Democrat	rep	406048
Luther	Johnson	TX	Democrat	rep	406057
Edward	Kelly	IL	Democrat	rep	406241
John	Kinzer	PA	Republican	rep	406390
Herman	Kopplemann	CT	Democrat	rep	406469
Charles	La Follette	IN	Republican	rep	406513
Fritz	Lanham	TX	Democrat	rep	406585
William	Link	IL	Democrat	rep	406827
Scott	Lucas	IL	Democrat	sen	406980
Clare	Luce	CT	Republican	rep	406984
Paul	Maloney	LA	Democrat	rep	407115
Helen	Mankin	GA	Democrat	rep	407121
Andrew	May	KY	Democrat	rep	407290
Daniel	McGehee	MS	Democrat	rep	407445
Herbert	McGlinchey	PA	Democrat	rep	407450
Charles	McKenzie	LA	Democrat	rep	407499
John	Moses	ND	Democrat	sen	407996
James	Mott	OR	Republican	rep	408007
John	Murphy	PA	Democrat	rep	408063
Francis	Myers	PA	Democrat	sen	408089
James	O'Connor	MT	Democrat	rep	408277
Emmet	O'Neal	KY	Democrat	rep	408298
George	Outland	CA	Democrat	rep	408389
John	Overton	LA	Democrat	sen	408397
Luther	Patrick	AL	Democrat	rep	408513
Ellis	Patterson	CA	Democrat	rep	408521
Hugh	Peterson	GA	Democrat	rep	408662
William	Pittenger	MN	Republican	rep	408766
Jesús	Piñero	PR	Popular Democrat	rep	408757
David	Powers	NJ	Republican	rep	408873
Eliza	Pratt	NC	Democrat	rep	408883
Peter	Quinn	NY	Democrat	rep	408981
Robert	Ramspeck	GA	Democrat	rep	409014
Clyde	Reed	KS	Republican	sen	409092
Alexander	Resa	IL	Democrat	rep	409140
James	Robinson	UT	Democrat	rep	409312
Robert	Rodgers	PA	Republican	rep	409343
Dudley	Roe	MD	Democrat	rep	409351
James	Roe	NY	Democrat	rep	409352
George	Rogers	NY	Democrat	rep	409362
Carlos	Romulo	PI		rep	409384
William	Rowan	IL	Democrat	rep	409434
Sam	Russell	TX	Democrat	rep	409495
Joseph	Ryter	CT	Democrat	rep	409521
Dave	Satterfield	VA	Democrat	rep	409581
Charles	Savage	WA	Democrat	rep	409592
Edgar	Sharp	NY	Republican	rep	409792
John	Sheridan	PA	Democrat	rep	409839
Roger	Slaughter	MO	Democrat	rep	409969
John	Snyder	PA	Democrat	rep	410141
William	Stanfill	KY	Republican	sen	410258
Frank	Starkey	MN	Democrat	rep	410277
Paul	Stewart	OK	Democrat	rep	410378
Jessie	Sumner	IL	Republican	rep	410525
Hatton	Sumners	TX	Democrat	rep	410526
Joseph	Talbot	CT	Republican	rep	410608
Malcolm	Tarver	GA	Democrat	rep	410633
Glen	Taylor	ID	Democrat	sen	410663
William	Thom	OH	Democrat	rep	410737
Elbert	Thomas	UT	Democrat	sen	410745
John	Thomas	OK	Democrat	sen	410758
John	Tolan	CA	Democrat	rep	410868
James	Torrens	NY	Democrat	rep	410888
Philip	Traynor	DE	Democrat	rep	410927
Millard	Tydings	MD	Democrat	sen	411014
Horace	Voorhis	CA	Democrat	rep	411172
Robert	Wagner	NY	Democrat	sen	411200
Thaddeus	Wasielewski	WI	Democrat	rep	411356
Zebulon	Weaver	NC	Democrat	rep	411398
Samuel	Weiss	PA	Democrat	rep	411425
Thomas	Winter	KS	Republican	rep	411799
James	Wolfenden	PA	Republican	rep	411830
Clifton	Woodrum	VA	Democrat	rep	411872
Harry	Truman	MO	Democrat	sen	410956
Raymond	Baldwin	CT	Republican	sen	401097
Thomas	Burch	VA	Democrat	sen	402015
Harry	Cain	WA	Republican	sen	402182
George	Swift	AL	Democrat	sen	410569
Kingsley	Taft	OH	Republican	sen	410598
William	Umstead	NC	Democrat	sen	411029
James	Almond	VA	Democrat	rep	400818
Walter	Andrews	NY	Republican	rep	400886
Samuel	Arnold	MO	Republican	rep	400938
Parke	Banta	MO	Republican	rep	401120
Charles	Bell	MO	Democrat	rep	401324
Marion	Bennett	MO	Republican	rep	401371
Frederick	Bradley	MI	Republican	rep	401701
Willis	Bradley	CA	Republican	rep	401710
Ralph	Brewster	ME	Republican	sen	401773
John	Brophy	WI	Republican	rep	401848
Ellsworth	Buck	NY	Republican	rep	401966
Raymond	Burke	OH	Republican	rep	402042
Henderson	Carson	OH	Republican	rep	402338
E.	Chadwick	PA	Republican	rep	402411
Jerome	Clark	NC	Democrat	rep	402577
Charles	Clason	MA	Republican	rep	402611
Roy	Clippinger	IL	Republican	rep	402663
Howard	Coffin	MI	Republican	rep	402719
Thomas	Connally	TX	Democrat	sen	402810
William	Courtney	TN	Democrat	rep	402929
William	Cravens	AR	Democrat	rep	402999
William	Crow	PA	Republican	rep	403051
Thomas	D'Alesandro	MD	Democrat	rep	403141
John	Delaney	NY	Democrat	rep	403356
Edward	Devitt	MN	Republican	rep	403412
James	Domengeaux	LA	Democrat	rep	403520
Patrick	Drewry	VA	Democrat	rep	403603
Zales	Ecton	MT	Republican	sen	403732
Alfred	Elliott	CA	Democrat	rep	403810
Hubert	Ellis	WV	Republican	rep	403826
Edward	Elsaesser	NY	Republican	rep	403850
John	Flannagan	VA	Democrat	rep	404146
Charles	Fletcher	CA	Republican	rep	404154
John	Folger	NC	Democrat	rep	404195
Ellsworth	Foote	CT	Republican	rep	404203
Hadwen	Fuller	NY	Republican	rep	404351
James	Gallagher	PA	Republican	rep	404394
Bertrand	Gearhart	CA	Republican	rep	404483
Charles	Gerlach	PA	Republican	rep	404504
Charles	Gifford	MA	Republican	rep	404536
George	Gillie	IN	Republican	rep	404571
Abe	Goff	ID	Republican	rep	404615
Robert	Grant	IN	Republican	rep	404735
Percy	Griffiths	OH	Republican	rep	404817
Chester	Gross	PA	Republican	rep	404838
John	Gwynne	IA	Republican	rep	404886
Richard	Harless	AZ	Democrat	rep	405091
Forest	Harness	IN	Republican	rep	405095
Fred	Hartley	NJ	Republican	rep	405171
Joseph	Hendricks	FL	Democrat	rep	405355
George	Howell	IL	Republican	rep	405710
Leo	Isacson	NY	American Labor	rep	405902
Peterson	Jarman	AL	Democrat	rep	405963
Mitchell	Jenkins	PA	Republican	rep	405988
Anton	Johnson	IL	Republican	rep	406018
Glen	Johnson	OK	Democrat	rep	406032
Noble	Johnson	IN	Republican	rep	406062
Homer	Jones	WA	Republican	rep	406119
Robert	Jones	OH	Republican	rep	406142
Bartel	Jonkman	MI	Republican	rep	406156
James	Kem	MO	Republican	sen	406251
Harold	Knutson	MN	Republican	rep	406457
Gerald	Landis	IN	Republican	rep	406561
Clarence	Lea	CA	Democrat	rep	406667
Earl	Lewis	OH	Republican	rep	406777
William	Lewis	KY	Republican	rep	406791
Henry	Lodge	MA	Republican	sen	406886
Francis	Love	WV	Republican	rep	406944
Louis	Ludlow	IN	Democrat	rep	406988
Georgia	Lusk	NM	Democrat	rep	407004
George	MacKinnon	MN	Republican	rep	407055
Franklin	Maloney	PA	Republican	rep	407114
Carter	Manasco	AL	Democrat	rep	407118
Joseph	Mansfield	TX	Democrat	rep	407136
Frank	Mathews	NJ	Republican	rep	407251
Edward	McCowen	OH	Republican	rep	407379
John	McDowell	PA	Republican	rep	407422
Ernest	McFarland	AZ	Democrat	sen	407437
Robert	McGarvey	PA	Republican	rep	407441
James	McGrath	RI	Democrat	sen	407455
Kenneth	McKellar	TN	Democrat	sen	407494
Gregory	McMahon	NY	Republican	rep	407552
Hugh	Meade	MD	Democrat	rep	407606
Wendell	Meade	KY	Republican	rep	407608
William	Miller	CT	Republican	rep	407742
Edward	Mitchell	IN	Republican	rep	407784
Frederick	Muhlenberg	PA	Republican	rep	408028
Robert	Nodar	NY	Republican	rep	408205
Fred	Norman	WA	Republican	rep	408219
Herbert	O'Conor	MD	Democrat	sen	408280
Thomas	Owens	IL	Republican	rep	408410
Preston	Peden	OK	Democrat	rep	408586
Walter	Ploeser	MO	Republican	rep	408781
David	Potts	NY	Republican	rep	408857
Emory	Price	FL	Democrat	rep	408908
Benjamin	Rabin	NY	Democrat	rep	408986
Homer	Ramey	OH	Republican	rep	409004
Leo	Rayfiel	NY	Democrat	rep	409063
Albert	Reeves	MO	Republican	rep	409116
Ross	Rizley	OK	Republican	rep	409261
Charles	Robertson	ND	Republican	rep	409290
John	Robsion	KY	Republican	rep	409329
Robert	Rockwell	CO	Republican	rep	409339
Edward	Rohrbough	WV	Republican	rep	409376
Charles	Russell	NV	Republican	rep	409480
George	Sarbacher	PA	Republican	rep	409576
Max	Schwabe	MO	Republican	rep	409663
James	Scoblick	PA	Republican	rep	409670
Melvin	Snyder	WV	Republican	rep	410143
Raymond	Springer	IN	Republican	rep	410222
William	Stevenson	WI	Republican	rep	410357
William	Stratton	IL	Republican	rep	410456
Frank	Sundstrom	NJ	Republican	rep	410530
Robert	Thomason	TX	Democrat	rep	410769
Harve	Tibbott	PA	Republican	rep	410837
Robert	Twyman	IL	Republican	rep	411012
Arthur	Vandenberg	MI	Republican	sen	411118
Milton	West	TX	Democrat	rep	411468
Harold	Youngblood	MI	Republican	rep	411990
Orville	Zimmerman	MO	Democrat	rep	412002
Joseph	Broughton	NC	Democrat	sen	401851
Vera	Bushfield	SD	Republican	sen	402111
William	Feazel	LA	Democrat	sen	404017
George	Bates	MA	Republican	rep	401227
William	Benton	CT	Democrat	sen	401390
Andrew	Biemiller	WI	Democrat	rep	401433
Schuyler	Bland	VA	Democrat	rep	401520
Sol	Bloom	NY	Democrat	rep	401538
William	Bolton	MD	Democrat	rep	401577
James	Buckley	IL	Democrat	rep	401978
Alfred	Bulwinkle	NC	Democrat	rep	402003
Thomas	Burke	OH	Democrat	rep	402045
Anthony	Cavalcante	PA	Democrat	rep	402403
Virgil	Chapman	KY	Democrat	sen	402459
Chester	Chesney	IL	Democrat	rep	402486
Ralph	Church	IL	Republican	rep	402529
Robert	Coffey	PA	Democrat	rep	402715
Guy	Cordon	OR	Republican	sen	402894
Thurman	Crook	IN	Democrat	rep	403038
Harry	Darby	KS	Republican	sen	403187
Harry	Davenport	PA	Democrat	rep	403209
John	Davies	NY	Democrat	rep	403226
Helen	Douglas	CA	Democrat	rep	403564
John	Dulles	NY	Republican	sen	403632
Albert	Engel	MI	Republican	rep	403868
Homer	Ferguson	MI	Republican	sen	404039
Guy	Gillette	IA	Democrat	sen	404569
William	Gilmer	OK	Democrat	rep	404581
Chester	Gorski	NY	Democrat	rep	404689
Martin	Gorski	IL	Democrat	rep	404690
Frank	Graham	NC	Democrat	sen	404708
Ben	Guill	TX	Republican	rep	404866
James	Hare	SC	Democrat	rep	405082
Robert	Hendrickson	NJ	Republican	sen	405358
Samuel	Hobbs	AL	Democrat	rep	405518
Walter	Huber	OH	Democrat	rep	405744
Lester	Hunt	WY	Democrat	sen	405819
Andrew	Jacobs	IN	Democrat	rep	405938
John	Jennings	TN	Republican	rep	405998
Edwin	Johnson	CO	Democrat	sen	406026
Raymond	Karst	MO	Democrat	rep	406184
Frank	Keefe	WI	Republican	rep	406211
Edward	Kruse	IN	Democrat	rep	406488
Jay	Le Fevre	NY	Republican	rep	406665
Edward	Leahy	RI	Democrat	sen	406676
William	Lemke	ND	Republican	rep	406741
John	Lesinski	MI	Democrat	rep	406754
Franklin	Lichtenwalter	PA	Republican	rep	406796
Neil	Linehan	IL	Democrat	rep	406825
John	Lodge	CT	Republican	rep	406887
Walter	Lynch	NY	Democrat	rep	407021
William	Macy	NY	Republican	rep	407065
Vito	Marcantonio	NY	American Labor	rep	407146
John	Marsalis	CO	Democrat	rep	407167
Burnet	Maybank	SC	Democrat	sen	407296
Rolla	McMillen	IL	Republican	rep	407565
John	McSweeney	OH	Democrat	rep	407595
Herbert	Meyer	KS	Republican	rep	407665
Earl	Michener	MI	Republican	rep	407677
John	Miles	NM	Democrat	rep	407688
Bert	Miller	ID	Democrat	sen	407698
James	Noland	IN	Democrat	rep	408213
Mary	Norton	NJ	Democrat	rep	408235
Eugene	O'Sullivan	NE	Democrat	rep	408310
Stephen	Pace	GA	Democrat	rep	408414
James	Peterson	FL	Democrat	rep	408663
Joseph	Pfeifer	NY	Democrat	rep	408685
William	Pfeiffer	NY	Republican	rep	408686
Dayton	Phillips	TN	Republican	rep	408706
Charles	Plumley	VT	Republican	rep	408789
Robert	Rich	PA	Republican	rep	409185
George	Sadowski	MI	Democrat	rep	409531
John	Sanborn	ID	Republican	rep	409548
Hugo	Sims	SC	Democrat	rep	409933
Frederick	Smith	OH	Republican	rep	410019
Andrew	Somers	NY	Democrat	rep	410148
Anthony	Tauriello	NY	Democrat	rep	410644
John	Thomas	NJ	Republican	rep	410756
James	Wadsworth	NY	Republican	rep	411191
Earl	Wagner	OH	Democrat	rep	411198
John	Walsh	IN	Democrat	rep	411278
Richard	Welch	CA	Republican	rep	411433
Kenneth	Wherry	NE	Republican	sen	411506
Cecil	White	CA	Democrat	rep	411521
Compton	White	ID	Democrat	rep	411523
William	Whittington	MS	Democrat	rep	411589
George	Wilson	OK	Democrat	rep	411737
Chase	Woodhouse	CT	Democrat	rep	411866
Francis	Worley	TX	Democrat	rep	411893
Earle	Clements	KY	Democrat	sen	402642
Willis	Smith	NC	Democrat	sen	410113
Fred	Aandahl	ND	Republican	rep	400664
Asa	Allen	LA	Democrat	rep	400771
John	Anderson	CA	Republican	rep	400851
Orland	Armstrong	MO	Republican	rep	400924
Claude	Bakewell	MO	Republican	rep	401083
Joseph	Bates	KY	Democrat	rep	401232
William	Blackney	MI	Republican	rep	401493
Reva	Bosone	UT	Democrat	rep	401613
Edward	Breen	OH	Democrat	rep	401749
Walter	Brehm	OH	Republican	rep	401751
Frank	Buchanan	PA	Democrat	rep	401952
Howard	Buffett	NE	Republican	rep	401989
Clarence	Burton	VA	Democrat	rep	402091
John	Butler	NY	Republican	rep	402121
William	Byrne	NY	Democrat	rep	402153
Louis	Clemente	NY	Democrat	rep	402640
Albert	Cole	KS	Republican	rep	402735
Jesse	Combs	TX	Democrat	rep	402782
Edward	Cox	GA	Democrat	rep	402948
Fred	Crawford	MI	Republican	rep	403001
Harmar	Denny	PA	Republican	rep	403387
Robert	Doughton	NC	Democrat	rep	403558
James	Duff	PA	Republican	sen	403626
Charles	Eaton	NJ	Republican	rep	403719
Charles	Elston	OH	Republican	rep	403851
Frank	Fellows	ME	Republican	rep	404024
Thomas	Fugate	VA	Democrat	rep	404341
John	Furcolo	MA	Democrat	rep	404372
Walter	George	GA	Democrat	sen	404501
Wilson	Gillette	PA	Republican	rep	404570
Ed	Gossett	TX	Democrat	rep	404694
Walter	Granger	UT	Democrat	rep	404730
Ernest	Greenwood	NY	Democrat	rep	404786
Edwin	Hall	NY	Republican	rep	404935
Leonard	Hall	NY	Republican	rep	404945
Franck	Havenner	CA	Democrat	rep	405225
Erland	Hedrick	WV	Democrat	rep	405308
James	Heffernan	NY	Democrat	rep	405309
Christian	Herter	MA	Republican	rep	405410
Clyde	Hoey	NC	Democrat	sen	405532
Theodore	Irving	MO	Democrat	rep	405894
Edward	Jenison	IL	Republican	rep	405983
Hamilton	Jones	NC	Democrat	rep	406118
John	Kee	WV	Democrat	rep	406209
John	Kerr	NC	Democrat	rep	406304
Henry	Larcade	LA	Democrat	rep	406603
Herbert	Lehman	NY	Democrat	sen	406728
James	Lind	PA	Democrat	rep	406812
Clare	Magee	MO	Democrat	rep	407073
Patrick	McCarran	NV	Democrat	sen	407322
Christopher	McGrath	NY	Democrat	rep	407454
John	McGuire	CT	Democrat	rep	407464
Clinton	McKinnon	CA	Democrat	rep	407520
Brien	McMahon	CT	Democrat	sen	407551
Chester	McMullen	FL	Democrat	rep	407568
Eugene	Millikin	CO	Republican	sen	407749
Hugh	Mitchell	WA	Democrat	rep	407789
Arthur	Moody	MI	Democrat	sen	407850
John	Murdock	AZ	Democrat	rep	408046
James	Murphy	NY	Democrat	rep	408058
Reid	Murray	WI	Republican	rep	408075
Harry	O'Neill	PA	Democrat	rep	408304
Donald	O'Toole	NY	Democrat	rep	408312
Thomas	Pickett	TX	Democrat	rep	408724
Thomas	Quinn	NY	Democrat	rep	408983
Robert	Ramsay	WV	Democrat	rep	409006
John	Rankin	MS	Democrat	rep	409036
Monroe	Redden	NC	Democrat	rep	409083
Robert	Ross	NY	Republican	rep	409417
Adolph	Sabath	IL	Democrat	rep	409522
Lansdale	Sasscer	MD	Democrat	rep	409579
George	Schwabe	OK	Republican	rep	409662
Hardie	Scott	PA	Republican	rep	409678
Frederick	Seaton	NE	Republican	sen	409719
Edward	Sittler	PA	Republican	rep	409953
Karl	Stefan	NE	Republican	rep	410309
William	Stigler	OK	Democrat	rep	410383
Lowell	Stockman	OR	Republican	rep	410395
John	Sullivan	MO	Democrat	rep	410510
Boyd	Tackett	AR	Democrat	rep	410595
Robert	Taft	OH	Republican	sen	410599
Charles	Tobey	NH	Republican	sen	410862
Harry	Towe	NJ	Republican	rep	410892
Thomas	Underwood	KY	Democrat	sen	411038
Richard	Vail	IL	Republican	rep	411062
Albert	Vaughn	PA	Republican	rep	411134
Philip	Welch	MO	Democrat	rep	411432
Herman	Welker	ID	Republican	sen	411435
Thomas	Werdel	CA	Republican	rep	411462
John	Whitaker	KY	Democrat	rep	411510
John	Wood	GA	Democrat	rep	411851
John	Wood	ID	Republican	rep	411852
Roy	Woodruff	MI	Republican	rep	411870
Edward	deGraffenried	AL	Democrat	rep	403353
Dwight	Griswold	NE	Republican	sen	404826
Charles	Potter	MI	Republican	sen	408847
Homer	Angell	OR	Republican	rep	400893
Frank	Barrett	WY	Republican	sen	401177
Laurie	Battle	AL	Democrat	rep	401237
Cecil	Bishop	IL	Republican	rep	401467
Edward	Bonin	PA	Republican	rep	401584
Ernest	Bramblett	CA	Republican	rep	401721
John	Bricker	OH	Republican	sen	401777
Joseph	Bryson	SC	Democrat	rep	401949
Thomas	Burke	OH	Democrat	sen	402044
Fred	Busbey	IL	Republican	rep	402103
Hugh	Butler	NE	Republican	sen	402119
Albert	Camp	GA	Democrat	rep	402228
Courtney	Campbell	FL	Democrat	rep	402236
Kit	Clardy	MI	Republican	rep	402555
